Iteration	Residual_2norm
57204	1.514770
57205	1.514645
57206	1.514519
57207	1.514393
57208	1.514268
57209	1.514142
57210	1.514017
57211	1.513891
57212	1.513766
57213	1.513640
57214	1.513515
57215	1.513389
57216	1.513264
57217	1.513138
57218	1.513013
57219	1.512887
57220	1.512762
57221	1.512636
57222	1.512511
57223	1.512385
57224	1.512260
57225	1.512135
57226	1.512009
57227	1.511884
57228	1.511758
57229	1.511633
57230	1.511508
57231	1.511382
57232	1.511257
57233	1.511132
57234	1.511006
57235	1.510881
57236	1.510756
57237	1.510630
57238	1.510505
57239	1.510380
57240	1.510255
57241	1.510129
57242	1.510004
57243	1.509879
57244	1.509754
57245	1.509629
57246	1.509503
57247	1.509378
57248	1.509253
57249	1.509128
57250	1.509003
57251	1.508878
57252	1.508753
57253	1.508627
57254	1.508502
57255	1.508377
57256	1.508252
57257	1.508127
57258	1.508002
57259	1.507877
57260	1.507752
57261	1.507627
57262	1.507502
57263	1.507377
57264	1.507252
57265	1.507127
57266	1.507002
57267	1.506877
57268	1.506752
57269	1.506627
57270	1.506502
57271	1.506377
57272	1.506252
57273	1.506127
57274	1.506002
57275	1.505878
57276	1.505753
57277	1.505628
57278	1.505503
57279	1.505378
57280	1.505253
57281	1.505128
57282	1.505004
57283	1.504879
57284	1.504754
57285	1.504629
57286	1.504504
57287	1.504380
57288	1.504255
57289	1.504130
57290	1.504005
57291	1.503881
57292	1.503756
57293	1.503631
57294	1.503507
57295	1.503382
57296	1.503257
57297	1.503133
57298	1.503008
57299	1.502883
57300	1.502759
57301	1.502634
57302	1.502509
57303	1.502385
57304	1.502260
57305	1.502136
57306	1.502011
57307	1.501887
57308	1.501762
57309	1.501638
57310	1.501513
57311	1.501388
57312	1.501264
57313	1.501139
57314	1.501015
57315	1.500891
57316	1.500766
57317	1.500642
57318	1.500517
57319	1.500393
57320	1.500268
57321	1.500144
57322	1.500020
57323	1.499895
57324	1.499771
57325	1.499646
57326	1.499522
57327	1.499398
57328	1.499273
57329	1.499149
57330	1.499025
57331	1.498900
57332	1.498776
57333	1.498652
57334	1.498528
57335	1.498403
57336	1.498279
57337	1.498155
57338	1.498031
57339	1.497906
57340	1.497782
57341	1.497658
57342	1.497534
57343	1.497410
57344	1.497285
57345	1.497161
57346	1.497037
57347	1.496913
57348	1.496789
57349	1.496665
57350	1.496541
57351	1.496416
57352	1.496292
57353	1.496168
57354	1.496044
57355	1.495920
57356	1.495796
57357	1.495672
57358	1.495548
57359	1.495424
57360	1.495300
57361	1.495176
57362	1.495052
57363	1.494928
57364	1.494804
57365	1.494680
57366	1.494556
57367	1.494432
57368	1.494308
57369	1.494184
57370	1.494060
57371	1.493937
57372	1.493813
57373	1.493689
57374	1.493565
57375	1.493441
57376	1.493317
57377	1.493193
57378	1.493070
57379	1.492946
57380	1.492822
57381	1.492698
57382	1.492574
57383	1.492451
57384	1.492327
57385	1.492203
57386	1.492079
57387	1.491956
57388	1.491832
57389	1.491708
57390	1.491584
57391	1.491461
57392	1.491337
57393	1.491213
57394	1.491090
57395	1.490966
57396	1.490842
57397	1.490719
57398	1.490595
57399	1.490472
57400	1.490348
57401	1.490224
57402	1.490101
57403	1.489977
57404	1.489854
57405	1.489730
57406	1.489607
57407	1.489483
57408	1.489360
57409	1.489236
57410	1.489113
57411	1.488989
57412	1.488866
57413	1.488742
57414	1.488619
57415	1.488495
57416	1.488372
57417	1.488248
57418	1.488125
57419	1.488002
57420	1.487878
57421	1.487755
57422	1.487631
57423	1.487508
57424	1.487385
57425	1.487261
57426	1.487138
57427	1.487015
57428	1.486891
57429	1.486768
57430	1.486645
57431	1.486522
57432	1.486398
57433	1.486275
57434	1.486152
57435	1.486029
57436	1.485905
57437	1.485782
57438	1.485659
57439	1.485536
57440	1.485412
57441	1.485289
57442	1.485166
57443	1.485043
57444	1.484920
57445	1.484797
57446	1.484674
57447	1.484550
57448	1.484427
57449	1.484304
57450	1.484181
57451	1.484058
57452	1.483935
57453	1.483812
57454	1.483689
57455	1.483566
57456	1.483443
57457	1.483320
57458	1.483197
57459	1.483074
57460	1.482951
57461	1.482828
57462	1.482705
57463	1.482582
57464	1.482459
57465	1.482336
57466	1.482213
57467	1.482090
57468	1.481967
57469	1.481844
57470	1.481722
57471	1.481599
57472	1.481476
57473	1.481353
57474	1.481230
57475	1.481107
57476	1.480984
57477	1.480862
57478	1.480739
57479	1.480616
57480	1.480493
57481	1.480371
57482	1.480248
57483	1.480125
57484	1.480002
57485	1.479880
57486	1.479757
57487	1.479634
57488	1.479511
57489	1.479389
57490	1.479266
57491	1.479143
57492	1.479021
57493	1.478898
57494	1.478775
57495	1.478653
57496	1.478530
57497	1.478408
57498	1.478285
57499	1.478162
57500	1.478040
57501	1.477917
57502	1.477795
57503	1.477672
57504	1.477550
57505	1.477427
57506	1.477305
57507	1.477182
57508	1.477060
57509	1.476937
57510	1.476815
57511	1.476692
57512	1.476570
57513	1.476447
57514	1.476325
57515	1.476202
57516	1.476080
57517	1.475958
57518	1.475835
57519	1.475713
57520	1.475590
57521	1.475468
57522	1.475346
57523	1.475223
57524	1.475101
57525	1.474979
57526	1.474856
57527	1.474734
57528	1.474612
57529	1.474490
57530	1.474367
57531	1.474245
57532	1.474123
57533	1.474000
57534	1.473878
57535	1.473756
57536	1.473634
57537	1.473512
57538	1.473389
57539	1.473267
57540	1.473145
57541	1.473023
57542	1.472901
57543	1.472779
57544	1.472656
57545	1.472534
57546	1.472412
57547	1.472290
57548	1.472168
57549	1.472046
57550	1.471924
57551	1.471802
57552	1.471680
57553	1.471558
57554	1.471436
57555	1.471314
57556	1.471192
57557	1.471070
57558	1.470948
57559	1.470826
57560	1.470704
57561	1.470582
57562	1.470460
57563	1.470338
57564	1.470216
57565	1.470094
57566	1.469972
57567	1.469850
57568	1.469728
57569	1.469606
57570	1.469485
57571	1.469363
57572	1.469241
57573	1.469119
57574	1.468997
57575	1.468875
57576	1.468754
57577	1.468632
57578	1.468510
57579	1.468388
57580	1.468266
57581	1.468145
57582	1.468023
57583	1.467901
57584	1.467780
57585	1.467658
57586	1.467536
57587	1.467414
57588	1.467293
57589	1.467171
57590	1.467049
57591	1.466928
57592	1.466806
57593	1.466684
57594	1.466563
57595	1.466441
57596	1.466320
57597	1.466198
57598	1.466076
57599	1.465955
57600	1.465833
57601	1.465712
57602	1.465590
57603	1.465469
57604	1.465347
57605	1.465226
57606	1.465104
57607	1.464983
57608	1.464861
57609	1.464740
57610	1.464618
57611	1.464497
57612	1.464375
57613	1.464254
57614	1.464132
57615	1.464011
57616	1.463890
57617	1.463768
57618	1.463647
57619	1.463525
57620	1.463404
57621	1.463283
57622	1.463161
57623	1.463040
57624	1.462919
57625	1.462797
57626	1.462676
57627	1.462555
57628	1.462434
57629	1.462312
57630	1.462191
57631	1.462070
57632	1.461949
57633	1.461827
57634	1.461706
57635	1.461585
57636	1.461464
57637	1.461342
57638	1.461221
57639	1.461100
57640	1.460979
57641	1.460858
57642	1.460737
57643	1.460616
57644	1.460494
57645	1.460373
57646	1.460252
57647	1.460131
57648	1.460010
57649	1.459889
57650	1.459768
57651	1.459647
57652	1.459526
57653	1.459405
57654	1.459284
57655	1.459163
57656	1.459042
57657	1.458921
57658	1.458800
57659	1.458679
57660	1.458558
57661	1.458437
57662	1.458316
57663	1.458195
57664	1.458074
57665	1.457953
57666	1.457832
57667	1.457711
57668	1.457590
57669	1.457470
57670	1.457349
57671	1.457228
57672	1.457107
57673	1.456986
57674	1.456865
57675	1.456745
57676	1.456624
57677	1.456503
57678	1.456382
57679	1.456261
57680	1.456141
57681	1.456020
57682	1.455899
57683	1.455778
57684	1.455658
57685	1.455537
57686	1.455416
57687	1.455296
57688	1.455175
57689	1.455054
57690	1.454934
57691	1.454813
57692	1.454692
57693	1.454572
57694	1.454451
57695	1.454330
57696	1.454210
57697	1.454089
57698	1.453969
57699	1.453848
57700	1.453728
57701	1.453607
57702	1.453486
57703	1.453366
57704	1.453245
57705	1.453125
57706	1.453004
57707	1.452884
57708	1.452763
57709	1.452643
57710	1.452522
57711	1.452402
57712	1.452282
57713	1.452161
57714	1.452041
57715	1.451920
57716	1.451800
57717	1.451680
57718	1.451559
57719	1.451439
57720	1.451318
57721	1.451198
57722	1.451078
57723	1.450957
57724	1.450837
57725	1.450717
57726	1.450596
57727	1.450476
57728	1.450356
57729	1.450236
57730	1.450115
57731	1.449995
57732	1.449875
57733	1.449755
57734	1.449634
57735	1.449514
57736	1.449394
57737	1.449274
57738	1.449154
57739	1.449033
57740	1.448913
57741	1.448793
57742	1.448673
57743	1.448553
57744	1.448433
57745	1.448313
57746	1.448193
57747	1.448072
57748	1.447952
57749	1.447832
57750	1.447712
57751	1.447592
57752	1.447472
57753	1.447352
57754	1.447232
57755	1.447112
57756	1.446992
57757	1.446872
57758	1.446752
57759	1.446632
57760	1.446512
57761	1.446392
57762	1.446272
57763	1.446152
57764	1.446032
57765	1.445912
57766	1.445793
57767	1.445673
57768	1.445553
57769	1.445433
57770	1.445313
57771	1.445193
57772	1.445073
57773	1.444954
57774	1.444834
57775	1.444714
57776	1.444594
57777	1.444474
57778	1.444355
57779	1.444235
57780	1.444115
57781	1.443995
57782	1.443875
57783	1.443756
57784	1.443636
57785	1.443516
57786	1.443397
57787	1.443277
57788	1.443157
57789	1.443038
57790	1.442918
57791	1.442798
57792	1.442679
57793	1.442559
57794	1.442439
57795	1.442320
57796	1.442200
57797	1.442081
57798	1.441961
57799	1.441841
57800	1.441722
57801	1.441602
57802	1.441483
57803	1.441363
57804	1.441244
57805	1.441124
57806	1.441005
57807	1.440885
57808	1.440766
57809	1.440646
57810	1.440527
57811	1.440407
57812	1.440288
57813	1.440168
57814	1.440049
57815	1.439929
57816	1.439810
57817	1.439691
57818	1.439571
57819	1.439452
57820	1.439333
57821	1.439213
57822	1.439094
57823	1.438975
57824	1.438855
57825	1.438736
57826	1.438617
57827	1.438497
57828	1.438378
57829	1.438259
57830	1.438139
57831	1.438020
57832	1.437901
57833	1.437782
57834	1.437662
57835	1.437543
57836	1.437424
57837	1.437305
57838	1.437186
57839	1.437066
57840	1.436947
57841	1.436828
57842	1.436709
57843	1.436590
57844	1.436471
57845	1.436352
57846	1.436232
57847	1.436113
57848	1.435994
57849	1.435875
57850	1.435756
57851	1.435637
57852	1.435518
57853	1.435399
57854	1.435280
57855	1.435161
57856	1.435042
57857	1.434923
57858	1.434804
57859	1.434685
57860	1.434566
57861	1.434447
57862	1.434328
57863	1.434209
57864	1.434090
57865	1.433971
57866	1.433852
57867	1.433733
57868	1.433615
57869	1.433496
57870	1.433377
57871	1.433258
57872	1.433139
57873	1.433020
57874	1.432901
57875	1.432783
57876	1.432664
57877	1.432545
57878	1.432426
57879	1.432307
57880	1.432189
57881	1.432070
57882	1.431951
57883	1.431832
57884	1.431714
57885	1.431595
57886	1.431476
57887	1.431357
57888	1.431239
57889	1.431120
57890	1.431001
57891	1.430883
57892	1.430764
57893	1.430645
57894	1.430527
57895	1.430408
57896	1.430290
57897	1.430171
57898	1.430052
57899	1.429934
57900	1.429815
57901	1.429697
57902	1.429578
57903	1.429459
57904	1.429341
57905	1.429222
57906	1.429104
57907	1.428985
57908	1.428867
57909	1.428748
57910	1.428630
57911	1.428511
57912	1.428393
57913	1.428275
57914	1.428156
57915	1.428038
57916	1.427919
57917	1.427801
57918	1.427682
57919	1.427564
57920	1.427446
57921	1.427327
57922	1.427209
57923	1.427091
57924	1.426972
57925	1.426854
57926	1.426736
57927	1.426617
57928	1.426499
57929	1.426381
57930	1.426262
57931	1.426144
57932	1.426026
57933	1.425908
57934	1.425789
57935	1.425671
57936	1.425553
57937	1.425435
57938	1.425316
57939	1.425198
57940	1.425080
57941	1.424962
57942	1.424844
57943	1.424726
57944	1.424607
57945	1.424489
57946	1.424371
57947	1.424253
57948	1.424135
57949	1.424017
57950	1.423899
57951	1.423781
57952	1.423663
57953	1.423545
57954	1.423427
57955	1.423308
57956	1.423190
57957	1.423072
57958	1.422954
57959	1.422836
57960	1.422718
57961	1.422600
57962	1.422483
57963	1.422365
57964	1.422247
57965	1.422129
57966	1.422011
57967	1.421893
57968	1.421775
57969	1.421657
57970	1.421539
57971	1.421421
57972	1.421303
57973	1.421185
57974	1.421068
57975	1.420950
57976	1.420832
57977	1.420714
57978	1.420596
57979	1.420479
57980	1.420361
57981	1.420243
57982	1.420125
57983	1.420007
57984	1.419890
57985	1.419772
57986	1.419654
57987	1.419536
57988	1.419419
57989	1.419301
57990	1.419183
57991	1.419066
57992	1.418948
57993	1.418830
57994	1.418713
57995	1.418595
57996	1.418477
57997	1.418360
57998	1.418242
57999	1.418124
58000	1.418007
58001	1.417889
58002	1.417772
58003	1.417654
58004	1.417537
58005	1.417419
58006	1.417302
58007	1.417184
58008	1.417066
58009	1.416949
58010	1.416831
58011	1.416714
58012	1.416596
58013	1.416479
58014	1.416362
58015	1.416244
58016	1.416127
58017	1.416009
58018	1.415892
58019	1.415774
58020	1.415657
58021	1.415540
58022	1.415422
58023	1.415305
58024	1.415187
58025	1.415070
58026	1.414953
58027	1.414835
58028	1.414718
58029	1.414601
58030	1.414483
58031	1.414366
58032	1.414249
58033	1.414132
58034	1.414014
58035	1.413897
58036	1.413780
58037	1.413663
58038	1.413545
58039	1.413428
58040	1.413311
58041	1.413194
58042	1.413077
58043	1.412959
58044	1.412842
58045	1.412725
58046	1.412608
58047	1.412491
58048	1.412374
58049	1.412256
58050	1.412139
58051	1.412022
58052	1.411905
58053	1.411788
58054	1.411671
58055	1.411554
58056	1.411437
58057	1.411320
58058	1.411203
58059	1.411086
58060	1.410969
58061	1.410852
58062	1.410735
58063	1.410618
58064	1.410501
58065	1.410384
58066	1.410267
58067	1.410150
58068	1.410033
58069	1.409916
58070	1.409799
58071	1.409682
58072	1.409565
58073	1.409448
58074	1.409332
58075	1.409215
58076	1.409098
58077	1.408981
58078	1.408864
58079	1.408747
58080	1.408631
58081	1.408514
58082	1.408397
58083	1.408280
58084	1.408163
58085	1.408047
58086	1.407930
58087	1.407813
58088	1.407696
58089	1.407580
58090	1.407463
58091	1.407346
58092	1.407229
58093	1.407113
58094	1.406996
58095	1.406879
58096	1.406763
58097	1.406646
58098	1.406529
58099	1.406413
58100	1.406296
58101	1.406180
58102	1.406063
58103	1.405946
58104	1.405830
58105	1.405713
58106	1.405597
58107	1.405480
58108	1.405363
58109	1.405247
58110	1.405130
58111	1.405014
58112	1.404897
58113	1.404781
58114	1.404664
58115	1.404548
58116	1.404431
58117	1.404315
58118	1.404198
58119	1.404082
58120	1.403966
58121	1.403849
58122	1.403733
58123	1.403616
58124	1.403500
58125	1.403384
58126	1.403267
58127	1.403151
58128	1.403034
58129	1.402918
58130	1.402802
58131	1.402685
58132	1.402569
58133	1.402453
58134	1.402337
58135	1.402220
58136	1.402104
58137	1.401988
58138	1.401871
58139	1.401755
58140	1.401639
58141	1.401523
58142	1.401406
58143	1.401290
58144	1.401174
58145	1.401058
58146	1.400942
58147	1.400826
58148	1.400709
58149	1.400593
58150	1.400477
58151	1.400361
58152	1.400245
58153	1.400129
58154	1.400013
58155	1.399896
58156	1.399780
58157	1.399664
58158	1.399548
58159	1.399432
58160	1.399316
58161	1.399200
58162	1.399084
58163	1.398968
58164	1.398852
58165	1.398736
58166	1.398620
58167	1.398504
58168	1.398388
58169	1.398272
58170	1.398156
58171	1.398040
58172	1.397924
58173	1.397808
58174	1.397692
58175	1.397577
58176	1.397461
58177	1.397345
58178	1.397229
58179	1.397113
58180	1.396997
58181	1.396881
58182	1.396766
58183	1.396650
58184	1.396534
58185	1.396418
58186	1.396302
58187	1.396186
58188	1.396071
58189	1.395955
58190	1.395839
58191	1.395723
58192	1.395608
58193	1.395492
58194	1.395376
58195	1.395261
58196	1.395145
58197	1.395029
58198	1.394913
58199	1.394798
58200	1.394682
58201	1.394566
58202	1.394451
58203	1.394335
58204	1.394220
58205	1.394104
58206	1.393988
58207	1.393873
58208	1.393757
58209	1.393642
58210	1.393526
58211	1.393410
58212	1.393295
58213	1.393179
58214	1.393064
58215	1.392948
58216	1.392833
58217	1.392717
58218	1.392602
58219	1.392486
58220	1.392371
58221	1.392255
58222	1.392140
58223	1.392024
58224	1.391909
58225	1.391794
58226	1.391678
58227	1.391563
58228	1.391447
58229	1.391332
58230	1.391217
58231	1.391101
58232	1.390986
58233	1.390871
58234	1.390755
58235	1.390640
58236	1.390525
58237	1.390409
58238	1.390294
58239	1.390179
58240	1.390063
58241	1.389948
58242	1.389833
58243	1.389718
58244	1.389602
58245	1.389487
58246	1.389372
58247	1.389257
58248	1.389141
58249	1.389026
58250	1.388911
58251	1.388796
58252	1.388681
58253	1.388566
58254	1.388450
58255	1.388335
58256	1.388220
58257	1.388105
58258	1.387990
58259	1.387875
58260	1.387760
58261	1.387645
58262	1.387530
58263	1.387415
58264	1.387299
58265	1.387184
58266	1.387069
58267	1.386954
58268	1.386839
