Iteration	Residual_2norm
62671	0.007918
62672	0.007917
62673	0.007916
62674	0.007916
62675	0.007915
62676	0.007914
62677	0.007914
62678	0.007913
62679	0.007912
62680	0.007912
62681	0.007911
62682	0.007911
62683	0.007910
62684	0.007909
62685	0.007909
62686	0.007908
62687	0.007907
62688	0.007907
62689	0.007906
62690	0.007905
62691	0.007905
62692	0.007904
62693	0.007903
62694	0.007903
62695	0.007902
62696	0.007901
62697	0.007901
62698	0.007900
62699	0.007899
62700	0.007899
62701	0.007898
62702	0.007897
62703	0.007897
62704	0.007896
62705	0.007895
62706	0.007895
62707	0.007894
62708	0.007893
62709	0.007893
62710	0.007892
62711	0.007892
62712	0.007891
62713	0.007890
62714	0.007890
62715	0.007889
62716	0.007888
62717	0.007888
62718	0.007887
62719	0.007886
62720	0.007886
62721	0.007885
62722	0.007884
62723	0.007884
62724	0.007883
62725	0.007882
62726	0.007882
62727	0.007881
62728	0.007880
62729	0.007880
62730	0.007879
62731	0.007878
62732	0.007878
62733	0.007877
62734	0.007876
62735	0.007876
62736	0.007875
62737	0.007875
62738	0.007874
62739	0.007873
62740	0.007873
62741	0.007872
62742	0.007871
62743	0.007871
62744	0.007870
62745	0.007869
62746	0.007869
62747	0.007868
62748	0.007867
62749	0.007867
62750	0.007866
62751	0.007865
62752	0.007865
62753	0.007864
62754	0.007863
62755	0.007863
62756	0.007862
62757	0.007861
62758	0.007861
62759	0.007860
62760	0.007860
62761	0.007859
62762	0.007858
62763	0.007858
62764	0.007857
62765	0.007856
62766	0.007856
62767	0.007855
62768	0.007854
62769	0.007854
62770	0.007853
62771	0.007852
62772	0.007852
62773	0.007851
62774	0.007850
62775	0.007850
62776	0.007849
62777	0.007848
62778	0.007848
62779	0.007847
62780	0.007846
62781	0.007846
62782	0.007845
62783	0.007845
62784	0.007844
62785	0.007843
62786	0.007843
62787	0.007842
62788	0.007841
62789	0.007841
62790	0.007840
62791	0.007839
62792	0.007839
62793	0.007838
62794	0.007837
62795	0.007837
62796	0.007836
62797	0.007835
62798	0.007835
62799	0.007834
62800	0.007833
62801	0.007833
62802	0.007832
62803	0.007832
62804	0.007831
62805	0.007830
62806	0.007830
62807	0.007829
62808	0.007828
62809	0.007828
62810	0.007827
62811	0.007826
62812	0.007826
62813	0.007825
62814	0.007824
62815	0.007824
62816	0.007823
62817	0.007822
62818	0.007822
62819	0.007821
62820	0.007820
62821	0.007820
62822	0.007819
62823	0.007819
62824	0.007818
62825	0.007817
62826	0.007817
62827	0.007816
62828	0.007815
62829	0.007815
62830	0.007814
62831	0.007813
62832	0.007813
62833	0.007812
62834	0.007811
62835	0.007811
62836	0.007810
62837	0.007809
62838	0.007809
62839	0.007808
62840	0.007808
62841	0.007807
62842	0.007806
62843	0.007806
62844	0.007805
62845	0.007804
62846	0.007804
62847	0.007803
62848	0.007802
62849	0.007802
62850	0.007801
62851	0.007800
62852	0.007800
62853	0.007799
62854	0.007798
62855	0.007798
62856	0.007797
62857	0.007797
62858	0.007796
62859	0.007795
62860	0.007795
62861	0.007794
62862	0.007793
62863	0.007793
62864	0.007792
62865	0.007791
62866	0.007791
62867	0.007790
62868	0.007789
62869	0.007789
62870	0.007788
62871	0.007787
62872	0.007787
62873	0.007786
62874	0.007786
62875	0.007785
62876	0.007784
62877	0.007784
62878	0.007783
62879	0.007782
62880	0.007782
62881	0.007781
62882	0.007780
62883	0.007780
62884	0.007779
62885	0.007778
62886	0.007778
62887	0.007777
62888	0.007777
62889	0.007776
62890	0.007775
62891	0.007775
62892	0.007774
62893	0.007773
62894	0.007773
62895	0.007772
62896	0.007771
62897	0.007771
62898	0.007770
62899	0.007769
62900	0.007769
62901	0.007768
62902	0.007767
62903	0.007767
62904	0.007766
62905	0.007766
62906	0.007765
62907	0.007764
62908	0.007764
62909	0.007763
62910	0.007762
62911	0.007762
62912	0.007761
62913	0.007760
62914	0.007760
62915	0.007759
62916	0.007758
62917	0.007758
62918	0.007757
62919	0.007757
62920	0.007756
62921	0.007755
62922	0.007755
62923	0.007754
62924	0.007753
62925	0.007753
62926	0.007752
62927	0.007751
62928	0.007751
62929	0.007750
62930	0.007749
62931	0.007749
62932	0.007748
62933	0.007748
62934	0.007747
62935	0.007746
62936	0.007746
62937	0.007745
62938	0.007744
62939	0.007744
62940	0.007743
62941	0.007742
62942	0.007742
62943	0.007741
62944	0.007740
62945	0.007740
62946	0.007739
62947	0.007739
62948	0.007738
62949	0.007737
62950	0.007737
62951	0.007736
62952	0.007735
62953	0.007735
62954	0.007734
62955	0.007733
62956	0.007733
62957	0.007732
62958	0.007732
62959	0.007731
62960	0.007730
62961	0.007730
62962	0.007729
62963	0.007728
62964	0.007728
62965	0.007727
62966	0.007726
62967	0.007726
62968	0.007725
62969	0.007724
62970	0.007724
62971	0.007723
62972	0.007723
62973	0.007722
62974	0.007721
62975	0.007721
62976	0.007720
62977	0.007719
62978	0.007719
62979	0.007718
62980	0.007717
62981	0.007717
62982	0.007716
62983	0.007715
62984	0.007715
62985	0.007714
62986	0.007714
62987	0.007713
62988	0.007712
62989	0.007712
62990	0.007711
62991	0.007710
62992	0.007710
62993	0.007709
62994	0.007708
62995	0.007708
62996	0.007707
62997	0.007707
62998	0.007706
62999	0.007705
63000	0.007705
63001	0.007704
63002	0.007703
63003	0.007703
63004	0.007702
63005	0.007701
63006	0.007701
63007	0.007700
63008	0.007700
63009	0.007699
63010	0.007698
63011	0.007698
63012	0.007697
63013	0.007696
63014	0.007696
63015	0.007695
63016	0.007694
63017	0.007694
63018	0.007693
63019	0.007692
63020	0.007692
63021	0.007691
63022	0.007691
63023	0.007690
63024	0.007689
63025	0.007689
63026	0.007688
63027	0.007687
63028	0.007687
63029	0.007686
63030	0.007685
63031	0.007685
63032	0.007684
63033	0.007684
63034	0.007683
63035	0.007682
63036	0.007682
63037	0.007681
63038	0.007680
63039	0.007680
63040	0.007679
63041	0.007678
63042	0.007678
63043	0.007677
63044	0.007677
63045	0.007676
63046	0.007675
63047	0.007675
63048	0.007674
63049	0.007673
63050	0.007673
63051	0.007672
63052	0.007671
63053	0.007671
63054	0.007670
63055	0.007670
63056	0.007669
63057	0.007668
63058	0.007668
63059	0.007667
63060	0.007666
63061	0.007666
63062	0.007665
63063	0.007664
63064	0.007664
63065	0.007663
63066	0.007663
63067	0.007662
63068	0.007661
63069	0.007661
63070	0.007660
63071	0.007659
63072	0.007659
63073	0.007658
63074	0.007657
63075	0.007657
63076	0.007656
63077	0.007656
63078	0.007655
63079	0.007654
63080	0.007654
63081	0.007653
63082	0.007652
63083	0.007652
63084	0.007651
63085	0.007651
63086	0.007650
63087	0.007649
63088	0.007649
63089	0.007648
63090	0.007647
63091	0.007647
63092	0.007646
63093	0.007645
63094	0.007645
63095	0.007644
63096	0.007644
63097	0.007643
63098	0.007642
63099	0.007642
63100	0.007641
63101	0.007640
63102	0.007640
63103	0.007639
63104	0.007638
63105	0.007638
63106	0.007637
63107	0.007637
63108	0.007636
63109	0.007635
63110	0.007635
63111	0.007634
63112	0.007633
63113	0.007633
63114	0.007632
63115	0.007631
63116	0.007631
63117	0.007630
63118	0.007630
63119	0.007629
63120	0.007628
63121	0.007628
63122	0.007627
63123	0.007626
63124	0.007626
63125	0.007625
63126	0.007625
63127	0.007624
63128	0.007623
63129	0.007623
63130	0.007622
63131	0.007621
63132	0.007621
63133	0.007620
63134	0.007619
63135	0.007619
63136	0.007618
63137	0.007618
63138	0.007617
63139	0.007616
63140	0.007616
63141	0.007615
63142	0.007614
63143	0.007614
63144	0.007613
63145	0.007613
63146	0.007612
63147	0.007611
63148	0.007611
63149	0.007610
63150	0.007609
63151	0.007609
63152	0.007608
63153	0.007607
63154	0.007607
63155	0.007606
63156	0.007606
63157	0.007605
63158	0.007604
63159	0.007604
63160	0.007603
63161	0.007602
63162	0.007602
63163	0.007601
63164	0.007601
63165	0.007600
63166	0.007599
63167	0.007599
63168	0.007598
63169	0.007597
63170	0.007597
63171	0.007596
63172	0.007596
63173	0.007595
63174	0.007594
63175	0.007594
63176	0.007593
63177	0.007592
63178	0.007592
63179	0.007591
63180	0.007590
63181	0.007590
63182	0.007589
63183	0.007589
63184	0.007588
63185	0.007587
63186	0.007587
63187	0.007586
63188	0.007585
63189	0.007585
63190	0.007584
63191	0.007584
63192	0.007583
63193	0.007582
63194	0.007582
63195	0.007581
63196	0.007580
63197	0.007580
63198	0.007579
63199	0.007579
63200	0.007578
63201	0.007577
63202	0.007577
63203	0.007576
63204	0.007575
63205	0.007575
63206	0.007574
63207	0.007573
63208	0.007573
63209	0.007572
63210	0.007572
63211	0.007571
63212	0.007570
63213	0.007570
63214	0.007569
63215	0.007568
63216	0.007568
63217	0.007567
63218	0.007567
63219	0.007566
63220	0.007565
63221	0.007565
63222	0.007564
63223	0.007563
63224	0.007563
63225	0.007562
63226	0.007562
63227	0.007561
63228	0.007560
63229	0.007560
63230	0.007559
63231	0.007558
63232	0.007558
63233	0.007557
63234	0.007557
63235	0.007556
63236	0.007555
63237	0.007555
63238	0.007554
63239	0.007553
63240	0.007553
63241	0.007552
63242	0.007552
63243	0.007551
63244	0.007550
63245	0.007550
63246	0.007549
63247	0.007548
63248	0.007548
63249	0.007547
63250	0.007547
63251	0.007546
63252	0.007545
63253	0.007545
63254	0.007544
63255	0.007543
63256	0.007543
63257	0.007542
63258	0.007542
63259	0.007541
63260	0.007540
63261	0.007540
63262	0.007539
63263	0.007538
63264	0.007538
63265	0.007537
63266	0.007537
63267	0.007536
63268	0.007535
63269	0.007535
63270	0.007534
63271	0.007533
63272	0.007533
63273	0.007532
63274	0.007532
63275	0.007531
63276	0.007530
63277	0.007530
63278	0.007529
63279	0.007528
63280	0.007528
63281	0.007527
63282	0.007527
63283	0.007526
63284	0.007525
63285	0.007525
63286	0.007524
63287	0.007523
63288	0.007523
63289	0.007522
63290	0.007522
63291	0.007521
63292	0.007520
63293	0.007520
63294	0.007519
63295	0.007518
63296	0.007518
63297	0.007517
63298	0.007517
63299	0.007516
63300	0.007515
63301	0.007515
63302	0.007514
63303	0.007513
63304	0.007513
63305	0.007512
63306	0.007512
63307	0.007511
63308	0.007510
63309	0.007510
63310	0.007509
63311	0.007508
63312	0.007508
63313	0.007507
63314	0.007507
63315	0.007506
63316	0.007505
63317	0.007505
63318	0.007504
63319	0.007503
63320	0.007503
63321	0.007502
63322	0.007502
63323	0.007501
63324	0.007500
63325	0.007500
63326	0.007499
63327	0.007498
63328	0.007498
63329	0.007497
63330	0.007497
63331	0.007496
63332	0.007495
63333	0.007495
63334	0.007494
63335	0.007494
63336	0.007493
63337	0.007492
63338	0.007492
63339	0.007491
63340	0.007490
63341	0.007490
63342	0.007489
63343	0.007489
63344	0.007488
63345	0.007487
63346	0.007487
63347	0.007486
63348	0.007485
63349	0.007485
63350	0.007484
63351	0.007484
63352	0.007483
63353	0.007482
63354	0.007482
63355	0.007481
63356	0.007480
63357	0.007480
63358	0.007479
63359	0.007479
63360	0.007478
63361	0.007477
63362	0.007477
63363	0.007476
63364	0.007476
63365	0.007475
63366	0.007474
63367	0.007474
63368	0.007473
63369	0.007472
63370	0.007472
63371	0.007471
63372	0.007471
63373	0.007470
63374	0.007469
63375	0.007469
63376	0.007468
63377	0.007467
63378	0.007467
63379	0.007466
63380	0.007466
63381	0.007465
63382	0.007464
63383	0.007464
63384	0.007463
63385	0.007463
63386	0.007462
63387	0.007461
63388	0.007461
63389	0.007460
63390	0.007459
63391	0.007459
63392	0.007458
63393	0.007458
63394	0.007457
63395	0.007456
63396	0.007456
63397	0.007455
63398	0.007454
63399	0.007454
63400	0.007453
63401	0.007453
63402	0.007452
63403	0.007451
63404	0.007451
63405	0.007450
63406	0.007450
63407	0.007449
63408	0.007448
63409	0.007448
63410	0.007447
63411	0.007446
63412	0.007446
63413	0.007445
63414	0.007445
63415	0.007444
63416	0.007443
63417	0.007443
63418	0.007442
63419	0.007442
63420	0.007441
63421	0.007440
63422	0.007440
63423	0.007439
63424	0.007438
63425	0.007438
63426	0.007437
63427	0.007437
63428	0.007436
63429	0.007435
63430	0.007435
63431	0.007434
63432	0.007433
63433	0.007433
63434	0.007432
63435	0.007432
63436	0.007431
63437	0.007430
63438	0.007430
63439	0.007429
63440	0.007429
63441	0.007428
63442	0.007427
63443	0.007427
63444	0.007426
63445	0.007425
63446	0.007425
63447	0.007424
63448	0.007424
63449	0.007423
63450	0.007422
63451	0.007422
63452	0.007421
63453	0.007421
63454	0.007420
63455	0.007419
63456	0.007419
63457	0.007418
63458	0.007417
63459	0.007417
63460	0.007416
63461	0.007416
63462	0.007415
63463	0.007414
63464	0.007414
63465	0.007413
63466	0.007413
63467	0.007412
63468	0.007411
63469	0.007411
63470	0.007410
63471	0.007409
63472	0.007409
63473	0.007408
63474	0.007408
63475	0.007407
63476	0.007406
63477	0.007406
63478	0.007405
63479	0.007405
63480	0.007404
63481	0.007403
63482	0.007403
63483	0.007402
63484	0.007402
63485	0.007401
63486	0.007400
63487	0.007400
63488	0.007399
63489	0.007398
63490	0.007398
63491	0.007397
63492	0.007397
63493	0.007396
63494	0.007395
63495	0.007395
63496	0.007394
63497	0.007394
63498	0.007393
63499	0.007392
63500	0.007392
63501	0.007391
63502	0.007390
63503	0.007390
63504	0.007389
63505	0.007389
63506	0.007388
63507	0.007387
63508	0.007387
63509	0.007386
63510	0.007386
63511	0.007385
63512	0.007384
63513	0.007384
63514	0.007383
63515	0.007382
63516	0.007382
63517	0.007381
63518	0.007381
63519	0.007380
63520	0.007379
63521	0.007379
63522	0.007378
63523	0.007378
63524	0.007377
63525	0.007376
63526	0.007376
63527	0.007375
63528	0.007375
63529	0.007374
63530	0.007373
63531	0.007373
63532	0.007372
63533	0.007371
63534	0.007371
63535	0.007370
63536	0.007370
63537	0.007369
63538	0.007368
63539	0.007368
63540	0.007367
63541	0.007367
63542	0.007366
63543	0.007365
63544	0.007365
63545	0.007364
63546	0.007364
63547	0.007363
63548	0.007362
63549	0.007362
63550	0.007361
63551	0.007360
63552	0.007360
63553	0.007359
63554	0.007359
63555	0.007358
63556	0.007357
63557	0.007357
63558	0.007356
63559	0.007356
63560	0.007355
63561	0.007354
63562	0.007354
63563	0.007353
63564	0.007353
63565	0.007352
63566	0.007351
63567	0.007351
63568	0.007350
63569	0.007350
63570	0.007349
63571	0.007348
63572	0.007348
63573	0.007347
63574	0.007346
63575	0.007346
63576	0.007345
63577	0.007345
63578	0.007344
63579	0.007343
63580	0.007343
63581	0.007342
63582	0.007342
63583	0.007341
63584	0.007340
63585	0.007340
63586	0.007339
63587	0.007339
63588	0.007338
63589	0.007337
63590	0.007337
63591	0.007336
63592	0.007336
63593	0.007335
63594	0.007334
63595	0.007334
63596	0.007333
63597	0.007332
63598	0.007332
63599	0.007331
63600	0.007331
63601	0.007330
63602	0.007329
63603	0.007329
63604	0.007328
63605	0.007328
63606	0.007327
63607	0.007326
63608	0.007326
63609	0.007325
63610	0.007325
63611	0.007324
63612	0.007323
63613	0.007323
63614	0.007322
63615	0.007322
63616	0.007321
63617	0.007320
63618	0.007320
63619	0.007319
63620	0.007318
63621	0.007318
63622	0.007317
63623	0.007317
63624	0.007316
63625	0.007315
63626	0.007315
63627	0.007314
63628	0.007314
63629	0.007313
63630	0.007312
63631	0.007312
63632	0.007311
63633	0.007311
63634	0.007310
63635	0.007309
63636	0.007309
63637	0.007308
63638	0.007308
63639	0.007307
63640	0.007306
63641	0.007306
63642	0.007305
63643	0.007305
63644	0.007304
63645	0.007303
63646	0.007303
63647	0.007302
63648	0.007302
63649	0.007301
63650	0.007300
63651	0.007300
63652	0.007299
63653	0.007298
63654	0.007298
63655	0.007297
63656	0.007297
63657	0.007296
63658	0.007295
63659	0.007295
63660	0.007294
63661	0.007294
63662	0.007293
63663	0.007292
63664	0.007292
63665	0.007291
63666	0.007291
63667	0.007290
63668	0.007289
63669	0.007289
63670	0.007288
63671	0.007288
63672	0.007287
63673	0.007286
63674	0.007286
63675	0.007285
63676	0.007285
63677	0.007284
63678	0.007283
63679	0.007283
63680	0.007282
63681	0.007282
63682	0.007281
63683	0.007280
63684	0.007280
63685	0.007279
63686	0.007279
63687	0.007278
63688	0.007277
63689	0.007277
63690	0.007276
63691	0.007276
63692	0.007275
63693	0.007274
63694	0.007274
63695	0.007273
63696	0.007273
63697	0.007272
63698	0.007271
63699	0.007271
63700	0.007270
63701	0.007269
63702	0.007269
63703	0.007268
63704	0.007268
63705	0.007267
63706	0.007266
63707	0.007266
63708	0.007265
63709	0.007265
63710	0.007264
63711	0.007263
63712	0.007263
63713	0.007262
63714	0.007262
63715	0.007261
63716	0.007260
63717	0.007260
63718	0.007259
63719	0.007259
63720	0.007258
63721	0.007257
63722	0.007257
63723	0.007256
63724	0.007256
63725	0.007255
63726	0.007254
63727	0.007254
63728	0.007253
63729	0.007253
63730	0.007252
63731	0.007251
63732	0.007251
63733	0.007250
63734	0.007250
63735	0.007249
